Sample,X(ms) [18.06.2017 19:23:30 367 UTC],"M_ball_position"[%MD40],"M_ball_velocity"[%MD56],"M_beam_angle"[%MD24],"M_beam_angular_velocity"[%MD48],"M_ball_present"[%M4.4]
342,2486.967320,-0.0996941402554512,0.0807678699493408,0.165289610624313,-0.0719404220581055,1
343,2493.165660,-0.097370833158493,0.0807678699493408,0.161398738622665,-0.0719404220581055,1
344,2499.355620,-0.097370833158493,0.0807678699493408,0.159308910369873,-0.0719404220581055,1
345,2506.087720,-0.0953966304659843,0.167611688375473,0.154845774173737,-0.369019508361816,1
346,2512.272460,-0.0940841287374496,0.167611688375473,0.15000993013382,-0.369019508361816,1
347,2518.394740,-0.0940841287374496,0.167611688375473,0.144812107086182,-0.369019508361816,1
348,2524.589620,-0.092768520116806,0.167611688375473,0.142079293727875,-0.369019508361816,1
349,2530.903820,-0.092768520116806,0.167611688375473,0.136352300643921,-0.369019508361816,1
350,2537.485660,-0.0912738442420959,0.167611688375473,0.130286991596222,-0.369019508361816,1
351,2543.632680,-0.0869512110948563,0.167611688375473,0.120575450360775,-0.369019508361816,1
352,2549.949120,-0.0869512110948563,0.167611688375473,0.113709159195423,-0.369019508361816,1
353,2556.532700,-0.0844717770814896,0.218497067689896,0.106544010341167,-0.893644213676453,1
354,2563.135720,-0.0805395692586899,0.218497067689896,0.0990906283259392,-0.893644213676453,1
355,2569.303500,-0.0805395692586899,0.218497067689896,0.0913648083806038,-0.893644213676453,1
356,2575.510900,-0.076347216963768,0.218497067689896,0.0833781138062477,-0.893644213676453,1
357,2581.862720,-0.076347216963768,0.218497067689896,0.0709425434470177,-0.893644213676453,1
358,2587.995140,-0.0737858936190605,0.218497067689896,0.0623677521944046,-0.893644213676453,1
359,2594.133540,-0.0717921853065491,0.218497067689896,0.0535845682024956,-0.893644213676453,1
360,2600.308980,-0.0717921853065491,0.218497067689896,0.0446052029728889,-0.893644213676453,1
361,2607.031400,-0.0702705755829811,0.284024029970169,0.0308107882738113,-1.49424755573273,1
362,2613.157500,-0.0691543221473694,0.284024029970169,0.0214193239808083,-1.49424755573273,1
363,2619.337780,-0.0691543221473694,0.284024029970169,0.0118898525834084,-1.49424755573273,1
364,2625.670360,-0.066404402256012,0.284024029970169,0.0022408626973629,-1.49424755573273,1
365,2632.183280,-0.0647063031792641,0.284024029970169,-0.00751330703496933,-1.49424755573273,1
366,2638.279060,-0.0647063031792641,0.284024029970169,-0.0173510611057281,-1.49424755573273,1
367,2644.432160,-0.0621659271419048,0.284024029970169,-0.022297777235508,-1.49424755573273,1
368,2651.417380,-0.0621659271419048,0.284024029970169,-0.0322351232171059,-1.49424755573273,1
369,2659.600360,-0.0598838813602924,0.207733884453774,-0.0422143340110779,-1.35372602939606,1
370,2667.424580,-0.0566839203238487,0.207733884453774,-0.0522178485989571,-1.35372602939606,1
371,2676.154540,-0.0532414801418781,0.207733884453774,-0.05722401663661,-1.35372602939606,1
372,2684.110280,-0.0503545477986336,0.207733884453774,-0.0622307993471622,-1.35372602939606,1
373,2692.023780,-0.0503545477986336,0.207733884453774,-0.0672332644462585,-1.35372602939606,1
374,2699.975340,-0.0474967211484909,0.207733884453774,-0.0722310245037079,-1.35372602939606,1
375,2708.165120,-0.0446327701210976,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
376,2716.191880,-0.0418087393045425,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
377,2724.235240,-0.0374652296304703,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
378,2732.113640,-0.0351195894181728,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
379,2740.056660,-0.0351195894181728,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
380,2746.269740,-0.033236101269722,0.305022209882736,-0.0772227942943573,-0.899753391742706,1
381,2752.510560,-0.0316515155136585,0.305022209882736,-0.0722310245037079,-0.899753391742706,1
382,2760.013920,-0.0316515155136585,0.25962507724762,-0.0722310245037079,0.0998353958129883,1
383,2767.713140,-0.0303557012230158,0.25962507724762,-0.0672332644462585,0.0998353958129883,1
384,2775.447520,-0.0291856769472361,0.25962507724762,-0.0672332644462585,0.0998353958129883,1
385,2783.402620,-0.0274117477238178,0.25962507724762,-0.0672332644462585,0.0998353958129883,1
386,2791.236460,-0.0274117477238178,0.25962507724762,-0.0672332644462585,0.0998353958129883,1
387,2799.086140,-0.0258526615798473,0.25962507724762,-0.0672332644462585,0.0998353958129883,1
388,2807.416920,-0.0237994771450758,0.157040759921074,-0.0672332644462585,0.0999552011489868,1
389,2813.605960,-0.0220560450106859,0.157040759921074,-0.0672332644462585,0.0999552011489868,1
390,2819.917480,-0.0220560450106859,0.157040759921074,-0.0722310245037079,0.0999552011489868,1
391,2826.116720,-0.0205069724470377,0.157040759921074,-0.0722310245037079,0.0999552011489868,1
392,2832.581560,-0.0179671663790941,0.157040759921074,-0.0772227942943573,0.0999552011489868,1
393,2839.091800,-0.0179671663790941,0.157040759921074,-0.0772227942943573,0.0999552011489868,1
394,2845.208760,-0.016649704426527,0.157040759921074,-0.0822063758969307,0.0999552011489868,1
395,2851.392380,-0.016649704426527,0.157040759921074,-0.0822063758969307,0.0999552011489868,1
396,2858.035340,-0.0152817340567708,0.17035485804081,-0.0871777683496475,-0.39889007806778,1
397,2864.501940,-0.0135882953181863,0.17035485804081,-0.0921347737312317,-0.39889007806778,1
398,2870.709260,-0.0135882953181863,0.17035485804081,-0.0970770418643951,-0.39889007806778,1
399,2877.001540,-0.0120022967457771,0.17035485804081,-0.102001488208771,-0.39889007806778,1
400,2883.308300,-0.00961132068186998,0.17035485804081,-0.102001488208771,-0.39889007806778,1
401,2891.965640,-0.00859014503657818,0.17035485804081,-0.106905922293663,-0.39889007806778,1
402,2899.602760,-0.00859014503657818,0.17035485804081,-0.111787334084511,-0.39889007806778,1
403,2908.021920,-0.00670780194923282,0.171478644013405,-0.121476896107197,-0.589351177215576,1
404,2915.610300,-0.00525676738470793,0.171478644013405,-0.126279890537262,-0.589351177215576,1
405,2923.395300,-0.00364110944792628,0.171478644013405,-0.126279890537262,-0.589351177215576,1
406,2931.242500,-0.00364110944792628,0.171478644013405,-0.131051361560822,-0.589351177215576,1
407,2937.905480,-0.00229675299488008,0.171478644013405,-0.135790914297104,-0.589351177215576,1
408,2945.238900,-0.00121723173651844,0.171478644013405,-0.140497326850891,-0.589351177215576,1
409,2953.084300,8.83865359355696E-05,0.171478644013405,-0.140497326850891,-0.589351177215576,1
410,2961.360160,8.83865359355696E-05,0.135923773050308,-0.145164266228676,-0.477039963006973,1
411,2967.928960,0.00156026845797896,0.135923773050308,-0.145164266228676,-0.477039963006973,1
412,2974.074340,0.00353862764313817,0.135923773050308,-0.145164266228676,-0.477039963006973,1
413,2980.322480,0.00353862764313817,0.135923773050308,-0.149793058633804,-0.477039963006973,1
414,2986.505840,0.00477937702089548,0.135923773050308,-0.149793058633804,-0.477039963006973,1
415,2992.647160,0.00542016979306936,0.135923773050308,-0.149793058633804,-0.477039963006973,1
416,2998.962020,0.00542016979306936,0.135923773050308,-0.149793058633804,-0.477039963006973,1
417,3005.455120,0.00739982584491372,0.146228775382042,-0.149793058633804,-0.185914635658264,1
418,3011.633880,0.00739982584491372,0.146228775382042,-0.149793058633804,-0.185914635658264,1
419,3017.891660,0.00833454169332981,0.146228775382042,-0.149793058633804,-0.185914635658264,1
420,3024.060880,0.00935226399451494,0.146228775382042,-0.145164266228676,-0.185914635658264,1
421,3030.276660,0.00935226399451494,0.146228775382042,-0.145164266228676,-0.185914635658264,1
422,3036.945660,0.00987728126347065,0.146228775382042,-0.145164266228676,-0.185914635658264,1
423,3043.135780,0.011162337847054,0.146228775382042,-0.145164266228676,-0.185914635658264,1
424,3050.020320,0.011162337847054,0.146228775382042,-0.140497326850891,-0.185914635658264,1
425,3058.717480,0.011820163577795,0.0884067565202713,-0.140497326850891,0.185914635658264,1
426,3066.537100,0.0121347429230809,0.0884067565202713,-0.135790914297104,0.185914635658264,1
427,3074.346780,0.0123385237529874,0.0884067565202713,-0.135790914297104,0.185914635658264,1
428,3082.208340,0.0123385237529874,0.0884067565202713,-0.135790914297104,0.185914635658264,1
429,3090.105740,0.0135918809100986,0.0884067565202713,-0.131051361560822,0.185914635658264,1
430,3098.189660,0.0142032625153661,0.0884067565202713,-0.131051361560822,0.185914635658264,1
431,3106.606760,0.0149947544559836,0.0634918138384819,-0.126279890537262,0.284348726272583,1
432,3114.506660,0.0154431536793709,0.0634918138384819,-0.126279890537262,0.284348726272583,1
433,3122.507120,0.0156639479100704,0.0634918138384819,-0.126279890537262,0.284348726272583,1
434,3130.391400,0.0156639479100704,0.0634918138384819,-0.126279890537262,0.284348726272583,1
435,3139.014260,0.0157250985503197,0.0634918138384819,-0.121476896107197,0.284348726272583,1
436,3147.100240,0.014668770134449,0.0634918138384819,-0.121476896107197,0.284348726272583,1
437,3155.265460,0.0152122117578983,0.00434914603829384,-0.121476896107197,0.0960598886013031,1
438,3163.298900,0.0155824469402432,0.00434914603829384,-0.121476896107197,0.0960598886013031,1
439,3171.156540,0.0155824469402432,0.00434914603829384,-0.121476896107197,0.0960598886013031,1
440,3179.140900,0.0157183073461056,0.00434914603829384,-0.121476896107197,0.0960598886013031,1
441,3186.455940,0.0151511570438743,0.00434914603829384,-0.121476896107197,0.0960598886013031,1
442,3192.603260,0.0148522946983576,0.00434914603829384,-0.121476896107197,0.0960598886013031,1
443,3198.917180,0.0148522946983576,0.00434914603829384,-0.121476896107197,0.0960598886013031,1
444,3205.437920,0.0153684997931123,0.00312576070427895,-0.121476896107197,0,1
445,3211.646780,0.0153684997931123,0.00312576070427895,-0.121476896107197,0,1
446,3217.895260,0.0155620956793427,0.00312576070427895,-0.121476896107197,0,1
447,3224.099280,0.0145872496068478,0.00312576070427895,-0.121476896107197,0,1
448,3232.061620,0.0145872496068478,0.00312576070427895,-0.116645328700542,0,1
449,3240.063620,0.0140811540186405,0.00312576070427895,-0.111787334084511,0,1
450,3247.985860,0.0137788392603397,0.00312576070427895,-0.106905922293663,0,1
451,3256.265900,0.013680343516171,-0.033763125538826,-0.102001488208771,0.291419476270676,1
452,3264.131900,0.0130926510319114,-0.033763125538826,-0.0970770418643951,0.291419476270676,1
453,3272.246460,0.0127801513299346,-0.033763125538826,-0.0921347737312317,0.291419476270676,1
454,3279.002020,0.0127801513299346,-0.033763125538826,-0.0871777683496475,0.291419476270676,1
455,3285.168780,0.0126272579655051,-0.033763125538826,-0.0822063758969307,0.291419476270676,1
456,3291.351680,0.0126272579655051,-0.033763125538826,-0.0722310245037079,0.291419476270676,1
457,3297.434400,0.0125661082565784,-0.033763125538826,-0.0672332644462585,0.291419476270676,1
458,3303.586080,0.0120158009231091,-0.033763125538826,-0.0622307993471622,0.291419476270676,1
459,3310.334500,0.0120158009231091,-0.0332908518612385,-0.0522178485989571,0.893502473831177,1
460,3316.464400,0.0106443408876657,-0.0332908518612385,-0.0472144931554794,0.893502473831177,1
461,3322.669440,0.0100188441574574,-0.0332908518612385,-0.0372195690870285,0.893502473831177,1
462,3328.978580,0.0100188441574574,-0.0332908518612385,-0.0322351232171059,0.893502473831177,1
463,3335.404780,0.00961261708289385,-0.0332908518612385,-0.027260459959507,0.893502473831177,1
464,3341.672160,0.00961261708289385,-0.0332908518612385,-0.0173510611057281,0.893502473831177,1
465,3347.974120,0.0083869555965066,-0.0332908518612385,-0.0124224834144115,0.893502473831177,1
466,3354.498700,0.00727050798013806,-0.094905860722065,-0.00262391939759254,1.19213759899139,1
467,3360.708580,0.00727050798013806,-0.094905860722065,0.0022408626973629,1.19213759899139,1
468,3367.427000,0.00668083177879453,-0.094905860722065,0.0118898525834084,1.19213759899139,1
469,3373.602840,0.00567401899024844,-0.094905860722065,0.0166706889867783,1.19213759899139,1
470,3379.905440,0.00567401899024844,-0.094905860722065,0.0214193239808083,1.19213759899139,1
471,3386.092580,0.00323667516931891,-0.094905860722065,0.026132807135582,1.19213759899139,1
472,3392.260280,0.00231325160712004,-0.094905860722065,0.0308107882738113,1.19213759899139,1
473,3398.374440,0.00231325160712004,-0.094905860722065,0.0354511812329292,1.19213759899139,1
474,3405.111220,0.00142692564986646,-0.116871647536755,0.0354511812329292,0.761502027511597,1
475,3411.305260,0.00142692564986646,-0.116871647536755,0.0400502607226372,0.761502027511597,1
476,3417.457280,0.000947113032452762,-0.116871647536755,0.0400502607226372,0.761502027511597,1
477,3423.606320,0.000740489980671555,-0.116871647536755,0.0446052029728889,0.761502027511597,1
478,3429.952660,0.000740489980671555,-0.116871647536755,0.0446052029728889,0.761502027511597,1
479,3436.213340,0.000640544865746051,-0.116871647536755,0.0446052029728889,0.761502027511597,1
480,3442.353860,-0.000251808174652979,-0.116871647536755,0.0446052029728889,0.761502027511597,1
481,3449.933860,-0.000251808174652979,-0.116871647536755,0.0446052029728889,0.761502027511597,1
482,3458.057260,-0.00143396377097815,-0.0572177842259407,0.0400502607226372,0.0919815897941589,1
483,3466.633480,-0.00264808651991189,-0.0572177842259407,0.0400502607226372,0.0919815897941589,1
484,3474.449560,-0.00328338611871004,-0.0572177842259407,0.0400502607226372,0.0919815897941589,1
485,3482.274360,-0.00328338611871004,-0.0572177842259407,0.0400502607226372,0.0919815897941589,1
486,3490.300580,-0.00403949758037925,-0.0572177842259407,0.0354511812329292,0.0919815897941589,1
487,3498.208580,-0.00436265952885151,-0.0572177842259407,0.0354511812329292,0.0919815897941589,1
488,3506.649160,-0.00457914359867573,-0.0629035905003548,0.0354511812329292,-0.0919815897941589,1
489,3514.497100,-0.0046889497898519,-0.0629035905003548,0.0354511812329292,-0.0919815897941589,1
490,3522.478020,-0.00378232961520553,-0.0629035905003548,0.0354511812329292,-0.0919815897941589,1
491,3530.427660,-0.00378232961520553,-0.0629035905003548,0.0354511812329292,-0.0919815897941589,1
492,3538.161440,-0.00468744290992618,-0.0629035905003548,0.0354511812329292,-0.0919815897941589,1
493,3546.297040,-0.00520980823785067,-0.0629035905003548,0.0354511812329292,-0.0919815897941589,1
494,3555.170160,-0.00641605397686362,-0.0367382057011127,0.0354511812329292,0,1
495,3563.230260,-0.00743097299709916,-0.0367382057011127,0.0354511812329292,0,1
496,3571.190480,-0.00743097299709916,-0.0367382057011127,0.0354511812329292,0,1
497,3579.122380,-0.00795333832502365,-0.0367382057011127,0.0354511812329292,0,1
498,3587.064380,-0.00876268371939659,-0.0367382057011127,0.0354511812329292,0,1
499,3594.950260,-0.00911087077111006,-0.0367382057011127,0.0354511812329292,0,1
500,3602.553960,-0.00835325196385384,-0.0367382057011127,0.0354511812329292,0,1
501,3611.000180,-0.00835325196385384,-0.0387439578771591,0.0354511812329292,0,1
502,3618.635480,-0.00940111186355352,-0.0387439578771591,0.0400502607226372,0,1
503,3626.589640,-0.0105268666520715,-0.0387439578771591,0.0400502607226372,0,1
504,3634.606700,-0.0111808395013213,-0.0387439578771591,0.0400502607226372,0,1
505,3641.145140,-0.0111808395013213,-0.0387439578771591,0.0400502607226372,0,1
506,3647.253100,-0.0108491135761142,-0.0387439578771591,0.0400502607226372,0,1
507,3653.437940,-0.0106026837602258,-0.0387439578771591,0.0400502607226372,0,1
508,3660.132280,-0.0106026837602258,-0.0449886359274387,0.0446052029728889,0.0919815897941589,1
509,3666.556780,-0.0105805965140462,-0.0449886359274387,0.0446052029728889,0.0919815897941589,1
510,3672.893600,-0.0104984473437071,-0.0449886359274387,0.0446052029728889,0.0919815897941589,1
511,3679.065840,-0.0104984473437071,-0.0449886359274387,0.0446052029728889,0.0919815897941589,1
512,3685.197260,-0.0104984473437071,-0.0449886359274387,0.0446052029728889,0.0919815897941589,1
513,3691.457260,-0.0104984473437071,-0.0449886359274387,0.049117311835289,0.0919815897941589,1
514,3697.575980,-0.0111555866897106,-0.0449886359274387,0.049117311835289,0.0919815897941589,1
515,3704.283340,-0.0115252109244466,-0.0184505432844162,0.049117311835289,0.181341022253037,1
516,3710.433560,-0.0115252109244466,-0.0184505432844162,0.049117311835289,0.181341022253037,1
517,3716.541520,-0.0116894915699959,-0.0184505432844162,0.0535845682024956,0.181341022253037,1
518,3722.883880,-0.0127921486273408,-0.0184505432844162,0.0535845682024956,0.181341022253037,1
519,3729.085560,-0.0127921486273408,-0.0184505432844162,0.0535845682024956,0.181341022253037,1
520,3735.383840,-0.0133734894916415,-0.0184505432844162,0.0535845682024956,0.181341022253037,1
521,3741.584180,-0.0133734894916415,-0.0184505432844162,0.0535845682024956,0.181341022253037,1
522,3747.699960,-0.0143718337640166,-0.0184505432844162,0.0535845682024956,0.181341022253037,1
523,3754.907600,-0.0137809943407774,-0.0451156683266163,0.0580009445548058,0.177672654390335,1
524,3761.128700,-0.0137809943407774,-0.0451156683266163,0.0580009445548058,0.177672654390335,1
525,3767.546940,-0.0135661317035556,-0.0451156683266163,0.0580009445548058,0.177672654390335,1
526,3773.883180,-0.0127099612727761,-0.0451156683266163,0.0580009445548058,0.177672654390335,1
527,3780.191720,-0.0127099612727761,-0.0451156683266163,0.0580009445548058,0.177672654390335,1
528,3786.340400,-0.0132818408310413,-0.0451156683266163,0.0580009445548058,0.177672654390335,1
529,3792.565580,-0.0136388782411814,-0.0451156683266163,0.0580009445548058,0.177672654390335,1
530,3798.908500,-0.0136388782411814,-0.0451156683266163,0.0580009445548058,0.177672654390335,1
531,3805.447000,-0.0144950486719608,-0.0142810866236687,0.0580009445548058,0,1
532,3811.600320,-0.0144950486719608,-0.0142810866236687,0.0580009445548058,0,1
533,3817.897280,-0.0149025917053223,-0.0142810866236687,0.0580009445548058,0,1
534,3824.063840,-0.015126914717257,-0.0142810866236687,0.0580009445548058,0,1
535,3830.263460,-0.015126914717257,-0.0142810866236687,0.0580009445548058,0,1
536,3837.216260,-0.0159672740846872,-0.0142810866236687,0.0580009445548058,0,1
537,3845.177520,-0.0163779836148024,-0.0142810866236687,0.0580009445548058,0,1
538,3852.995700,-0.0158440582454205,-0.0142810866236687,0.0580009445548058,0,1
539,3862.163760,-0.0158440582454205,-0.0269801914691925,0.0580009445548058,0,1
540,3870.071260,-0.0155976489186287,-0.0269801914691925,0.0580009445548058,0,1
541,3877.959360,-0.0154744340106845,-0.0269801914691925,0.0580009445548058,0,1
542,3885.889040,-0.0154333496466279,-0.0269801914691925,0.0580009445548058,0,1
543,3893.685720,-0.0153922848403454,-0.0269801914691925,0.0580009445548058,0,1
544,3901.522980,-0.0153922848403454,-0.0269801914691925,0.0580009445548058,0,1
545,3909.922860,-0.0160494223237038,-0.0041072815656662,0.0580009445548058,0,1
546,3917.712680,-0.0164190474897623,-0.0041072815656662,0.0580009445548058,0,1
547,3925.439160,-0.0148046109825373,-0.0041072815656662,0.0580009445548058,0,1
548,3933.446200,-0.0140368649736047,-0.0041072815656662,0.0580009445548058,0,1
549,3941.419200,-0.0140368649736047,-0.0041072815656662,0.0580009445548058,0,1
550,3950.085060,-0.0139958569779992,-0.0041072815656662,0.0580009445548058,0,1
551,3958.440500,-0.0139453122392297,0.0420822016894817,0.0580009445548058,0,1
552,3966.401060,-0.0139800645411015,0.0420822016894817,0.0580009445548058,0,1
553,3974.251520,-0.0139579772949219,0.0420822016894817,0.0580009445548058,0,1
554,3982.120760,-0.0139358518645167,0.0420822016894817,0.0580009445548058,0,1
555,3989.901740,-0.0139358518645167,0.0420822016894817,0.0580009445548058,0,1
556,3996.109960,-0.0139958951622248,0.0420822016894817,0.0580009445548058,0,1
557,4002.250080,-0.0139548107981682,0.0420822016894817,0.0535845682024956,0,1
558,4008.943280,-0.0139548107981682,-0.000189971178770065,0.0535845682024956,-0.0883275270462036,1
559,4015.092860,-0.0128742977976799,-0.000189971178770065,0.0535845682024956,-0.0883275270462036,1
560,4021.269680,-0.0128742977976799,-0.000189971178770065,0.0535845682024956,-0.0883275270462036,1
561,4027.418280,-0.0141127398237586,-0.000189971178770065,0.0535845682024956,-0.0883275270462036,1
562,4033.590040,-0.0147825237363577,-0.000189971178770065,0.0535845682024956,-0.0883275270462036,1
563,4040.365020,-0.0147825237363577,-0.000189971178770065,0.049117311835289,-0.0883275270462036,1
564,4046.470640,-0.015066871419549,-0.000189971178770065,0.049117311835289,-0.0883275270462036,1
565,4052.643860,-0.0152090452611446,-0.000189971178770065,0.0446052029728889,-0.0883275270462036,1
566,4059.380000,-0.0152090452611446,-0.0250846892595291,0.0446052029728889,-0.179587304592133,1
